seq,rssi,snr,avg_snr,timestamp,attenuator,gain
3103,-129.00,8.36,8.49,1474024951,-30.0,-25.5917357909
3104,-105.00,9.02,8.49,1474024953,-30.0,-0.171366466675
3105,-110.00,8.25,8.48,1474024954,-30.0,-4.77784042479
3106,-126.00,8.80,8.48,1474024956,-30.0,-22.355156655
3107,-111.00,8.32,8.49,1474024957,-30.0,-6.97529420257
3108,-126.00,7.78,8.47,1474024959,-30.0,-21.7227598582
3109,-121.00,9.10,8.44,1474024960,-30.0,-16.9067471707
3110,-116.00,9.10,8.47,1474024962,-30.0,-11.0462445044
3111,-114.00,8.73,8.52,1474024963,-30.0,-9.69827451976
3112,-112.00,8.36,8.54,1474024965,-30.0,-7.47455055825
3113,-118.00,9.06,8.56,1474024966,-30.0,-13.9564133179
3116,-125.00,9.07,8.56,1474024971,-30.0,-20.8945873543
3117,-113.00,8.66,8.58,1474024972,-30.0,-8.85497849202
3119,-122.00,8.37,8.63,1474024975,-30.0,-18.0106628314
3120,-112.00,9.22,8.57,1474024977,-30.0,-7.70898035495
3121,-109.00,9.06,8.58,1474024978,-30.0,-4.43995888811
3122,-115.00,8.73,8.63,1474024980,-30.0,-10.8986190031
3123,-106.00,9.30,8.65,1474024981,-30.0,-1.14941042382
3124,-126.00,8.16,8.66,1474024983,-30.0,-22.2996692453
3125,-114.00,9.16,8.67,1474024984,-30.0,-10.1370587689
3126,-121.00,9.43,8.72,1474024986,-30.0,-17.6462649414
3129,-111.00,8.46,8.76,1474024990,-30.0,-7.2505384963
3130,-105.00,8.12,8.75,1474024992,-30.0,-0.474231583066
3131,-116.00,8.52,8.74,1474024993,-30.0,-11.250002333
3132,-117.00,8.62,8.74,1474024995,-30.0,-13.7135146349
3136,-112.00,8.24,8.73,1474025001,-30.0,-7.6315511344
3143,-125.00,9.14,8.73,1474025011,-30.0,-21.2176712486
3144,-119.00,8.61,8.73,1474025013,-30.0,-14.9411793309
3145,-133.00,8.12,8.75,1474025014,-30.0,-29.770103374
3146,-131.00,7.28,8.72,1474025016,-30.0,-27.3685557931
3147,-113.00,8.41,8.69,1474025017,-30.0,-9.39173589461
3151,-114.00,8.99,8.71,1474025023,-30.0,-10.0273270695
3152,-114.00,9.27,8.70,1474025025,-30.0,-10.5955756665
3153,-111.00,8.71,8.71,1474025026,-30.0,-5.972686694
3154,-121.00,8.15,8.71,1474025028,-30.0,-17.1025490435
3155,-119.00,8.93,8.70,1474025029,-30.0,-15.0268334476
3156,-112.00,8.55,8.70,1474025031,-30.0,-7.81396215549
3157,-109.00,9.26,8.68,1474025032,-30.0,-3.63394188462
3158,-131.00,7.53,8.70,1474025034,-30.0,-27.1853843937
3159,-119.00,8.73,8.67,1474025035,-30.0,-15.5054699793
3160,-127.00,9.09,8.65,1474025037,-30.0,-23.3579929126
3162,-124.00,7.78,8.65,1474025040,-30.0,-20.4628648725
3163,-123.00,8.98,8.62,1474025041,-30.0,-18.7530904356
3164,-124.00,8.36,8.62,1474025043,-30.0,-19.9879408884
3165,-120.00,8.38,8.62,1474025044,-30.0,-16.3743661344
3166,-105.00,8.95,8.62,1474025046,-30.0,-0.620454924647
3168,-111.00,8.76,8.56,1474025049,-30.0,-7.45765970321
3169,-127.00,8.41,8.57,1474025050,-30.0,-22.7303789766
3170,-130.00,8.06,8.58,1474025052,-30.0,-26.6700689052
3171,-123.00,8.82,8.56,1474025053,-30.0,-19.7245670808
3172,-119.00,8.74,8.57,1474025055,-30.0,-15.7995521324
3173,-124.00,7.56,8.59,1474025056,-30.0,-20.709753558
3174,-113.00,9.20,8.53,1474025058,-30.0,-8.81771970307
3175,-129.00,8.29,8.55,1474025059,-30.0,-25.096397493
3176,-111.00,9.04,8.56,1474025061,-30.0,-6.97919544065
3177,-125.00,8.50,8.62,1474025062,-30.0,-22.010194289
3178,-122.00,9.07,8.63,1474025064,-30.0,-17.95353194
3179,-115.00,8.69,8.63,1474025065,-30.0,-10.8868330764
3180,-117.00,9.13,8.61,1474025067,-30.0,-12.4396262225
3181,-132.00,8.37,8.62,1474025068,-30.0,-28.1579781231
3183,-114.00,9.40,8.63,1474025071,-30.0,-10.5163870775
3184,-114.00,8.44,8.63,1474025073,-30.0,-10.2103308449
3185,-126.00,9.29,8.63,1474025074,-30.0,-21.7081148224
3186,-106.00,8.76,8.63,1474025076,-30.0,-2.08939542063
3187,-128.00,8.44,8.69,1474025077,-30.0,-23.8795077265
3188,-122.00,8.57,8.68,1474025079,-30.0,-17.9430100741
3189,-116.00,8.92,8.66,1474025080,-30.0,-11.6966436803
3190,-123.00,9.49,8.70,1474025082,-30.0,-19.329327615
3192,-130.00,8.75,8.75,1474025085,-30.0,-26.3495953102
3193,-120.00,8.59,8.74,1474025086,-30.0,-16.1675436306
3194,-124.00,7.92,8.73,1474025088,-30.0,-20.8707484184
3195,-129.00,7.19,8.71,1474025089,-30.0,-25.9817235614
3197,-108.00,8.95,8.66,1474025092,-30.0,-3.66820874624
3198,-107.00,8.94,8.68,1474025094,-30.0,-2.83486526459
3199,-126.00,9.37,8.71,1474025095,-30.0,-22.4061634624
3203,-122.00,8.56,8.74,1474025101,-30.0,-17.1376017923
3205,-133.00,7.03,8.73,1474025104,-30.0,-28.8895425154
3207,-125.00,8.42,8.71,1474025107,-30.0,-20.8724176884
3208,-113.00,9.26,8.68,1474025109,-30.0,-9.46940104477
3210,-108.00,8.94,8.72,1474025112,-30.0,-3.6700493563
3213,-112.00,8.47,8.72,1474025116,-30.0,-7.43871490471
3214,-114.00,8.09,8.72,1474025118,-30.0,-9.87048113253
3215,-128.00,8.32,8.68,1474025119,-30.0,-24.5354513987
3216,-133.00,8.37,8.66,1474025121,-30.0,-29.678612561
3217,-115.00,9.20,8.63,1474025122,-30.0,-10.97487994
3218,-111.00,8.97,8.67,1474025124,-30.0,-7.03941995976
3219,-116.00,8.82,8.65,1474025125,-30.0,-11.9699703343
3220,-107.00,9.11,8.63,1474025127,-30.0,-2.91482658125
3221,-112.00,9.14,8.64,1474025128,-30.0,-7.42491959827
3225,-107.00,8.75,8.67,1474025134,-30.0,-2.47023316333
3226,-122.00,8.50,8.68,1474025136,-30.0,-18.6502361577
3227,-114.00,9.46,8.68,1474025137,-30.0,-9.0712607
3228,-119.00,9.20,8.71,1474025139,-30.0,-14.5482173748
3229,-110.00,8.46,8.69,1474025140,-30.0,-6.3882632344
3230,-105.00,9.27,8.68,1474025142,-30.0,-0.871126160491
3231,-120.00,9.06,8.68,1474025143,-30.0,-15.9736771951
3232,-105.00,8.76,8.75,1474025145,-30.0,-1.41388421645
3233,-113.00,8.57,8.80,1474025146,-30.0,-9.67668193392
3234,-111.00,8.95,8.79,1474025148,-30.0,-6.7754374654
3235,-125.00,9.25,8.79,1474025149,-30.0,-21.4060527412
3236,-107.00,9.19,8.78,1474025151,-30.0,-2.69337008474
3237,-124.00,8.53,8.81,1474025152,-30.0,-20.3561606607
3238,-122.00,8.92,8.86,1474025153,-30.0,-17.3772093072
3239,-127.00,8.85,8.88,1474025155,-30.0,-22.3497121409
3240,-116.00,8.64,8.86,1474025156,-30.0,-12.6169830607
3241,-116.00,9.09,8.85,1474025158,-30.0,-11.4756541117
3242,-119.00,9.10,8.87,1474025159,-30.0,-14.9186290638
3243,-114.00,9.60,8.91,1474025161,-30.0,-10.4343819246
3244,-133.00,7.87,8.96,1474025162,-30.0,-29.5383466012
3245,-109.00,9.42,8.95,1474025164,-30.0,-5.4300684412
3246,-107.00,9.59,8.95,1474025165,-30.0,-2.98163174652
3247,-111.00,8.97,8.98,1474025167,-30.0,-5.91858290602
3248,-116.00,9.49,8.99,1474025168,-30.0,-12.2231845628
3249,-116.00,8.98,9.00,1474025170,-30.0,-11.8421827233
3250,-122.00,8.42,9.00,1474025171,-30.0,-18.1639252813
3251,-113.00,9.25,8.99,1474025173,-30.0,-9.29933661595
3252,-108.00,8.57,9.01,1474025174,-30.0,-3.46804242348
3253,-113.00,9.25,8.98,1474025176,-30.0,-8.97604591213
3254,-119.00,9.21,8.98,1474025177,-30.0,-16.0192537936
3256,-113.00,9.91,9.01,1474025180,-30.0,-9.19777573552
3257,-110.00,8.90,9.04,1474025182,-30.0,-5.46912942315
3258,-127.00,7.62,9.03,1474025183,-30.0,-22.6024040929
3259,-109.00,9.00,8.99,1474025185,-30.0,-4.48877697112
3260,-119.00,9.46,9.01,1474025186,-30.0,-14.6116841817
3262,-131.00,8.98,9.03,1474025189,-30.0,-27.1209445246
3263,-133.00,8.50,9.02,1474025191,-30.0,-28.9065066981
3264,-124.00,8.54,8.99,1474025192,-30.0,-19.4009726099
3266,-116.00,8.82,9.00,1474025195,-30.0,-11.6440430679
3267,-127.00,8.16,8.99,1474025197,-30.0,-22.4823738495
3268,-108.00,8.91,8.97,1474025198,-30.0,-3.91498114681
3269,-116.00,8.83,8.98,1474025200,-30.0,-12.3717957339
3270,-114.00,8.80,8.97,1474025201,-30.0,-10.1274351496
3271,-111.00,8.48,8.95,1474025203,-30.0,-7.88922166452
3272,-122.00,8.94,8.91,1474025204,-30.0,-18.0740363407
3273,-131.00,7.75,8.95,1474025206,-30.0,-27.5108416798
3274,-108.00,8.76,8.88,1474025207,-30.0,-4.283002757
3276,-110.00,9.25,8.85,1474025210,-30.0,-6.17686167592
3277,-123.00,8.65,8.86,1474025212,-30.0,-19.2087180144
3278,-119.00,9.34,8.82,1474025213,-30.0,-15.3931149887
3279,-119.00,8.72,8.84,1474025215,-30.0,-14.7313287947
3280,-131.00,8.06,8.84,1474025216,-30.0,-27.8912258008
3281,-132.00,8.34,8.84,1474025218,-30.0,-28.74212272
3282,-125.00,8.90,8.84,1474025219,-30.0,-20.9531041933
3283,-127.00,8.38,8.78,1474025221,-30.0,-23.9552021166
3284,-122.00,8.80,8.75,1474025222,-30.0,-17.5791935739
3285,-111.00,8.78,8.70,1474025224,-30.0,-7.50544600189
3286,-120.00,9.25,8.69,1474025225,-30.0,-15.7527904864
3287,-119.00,9.60,8.75,1474025227,-30.0,-15.4119681451
3288,-128.00,8.47,8.78,1474025228,-30.0,-23.9421915519
3289,-132.00,7.94,8.74,1474025230,-30.0,-28.4020244912
3290,-121.00,8.56,8.70,1474025231,-30.0,-17.8882874432
3291,-131.00,8.06,8.70,1474025233,-30.0,-27.4448799435
3292,-124.00,8.61,8.68,1474025234,-30.0,-20.8624369302
3293,-131.00,8.43,8.68,1474025236,-30.0,-27.2346404381
3294,-118.00,9.15,8.69,1474025237,-30.0,-13.9681260427
3295,-112.00,9.16,8.70,1474025239,-30.0,-8.14008145826
3296,-113.00,8.63,8.71,1474025240,-30.0,-9.31950599654
3297,-129.00,8.78,8.70,1474025242,-30.0,-24.486992131
3298,-115.00,8.95,8.72,1474025243,-30.0,-11.0260014539
3299,-119.00,8.84,8.72,1474025245,-30.0,-15.5203363183
3300,-113.00,8.52,8.76,1474025246,-30.0,-8.78703312948
3301,-107.00,9.69,8.75,1474025248,-30.0,-2.51475865021
3302,-105.00,8.57,8.77,1474025249,-30.0,-0.944563702215
3303,-112.00,9.24,8.76,1474025251,-30.0,-8.75696426723
3304,-113.00,9.11,8.76,1474025252,-30.0,-9.2590681091
3305,-110.00,9.08,8.78,1474025254,-30.0,-6.32465204922
3306,-131.00,8.63,8.81,1474025255,-30.0,-27.2615111223
3307,-123.00,8.85,8.80,1474025257,-30.0,-19.0029137232
3308,-125.00,9.04,8.82,1474025258,-30.0,-21.5609406657
3309,-108.00,9.00,8.85,1474025260,-30.0,-4.18240426574
3310,-131.00,9.23,8.86,1474025261,-30.0,-27.3018923239
3311,-110.00,9.14,8.88,1474025263,-30.0,-6.5213706647
3312,-126.00,8.87,8.87,1474025264,-30.0,-22.2326255869
3313,-116.00,8.81,8.84,1474025266,-30.0,-12.2522869497
3314,-125.00,9.23,8.84,1474025267,-30.0,-21.5156968916
3315,-124.00,9.32,8.90,1474025269,-30.0,-19.3573611067
3316,-125.00,9.19,8.93,1474025270,-30.0,-20.5159538845
3317,-128.00,8.60,8.97,1474025272,-30.0,-23.9218656044
3319,-131.00,9.95,8.97,1474025275,-30.0,-27.6306455908
3320,-112.00,8.64,9.04,1474025276,-30.0,-7.84432829591
3321,-127.00,8.69,9.02,1474025278,-30.0,-23.4799111728
3322,-126.00,8.37,9.00,1474025279,-30.0,-22.5832002726
3323,-126.00,8.66,8.99,1474025281,-30.0,-22.2465750785
3324,-116.00,9.07,8.98,1474025282,-30.0,-12.2592638293
3325,-121.00,8.85,8.99,1474025284,-30.0,-17.1584841236
3326,-130.00,8.88,8.99,1474025285,-30.0,-26.7318456899
3328,-111.00,9.31,9.00,1474025288,-30.0,-6.93905843189
3329,-126.00,8.85,8.99,1474025290,-30.0,-22.0623817574
3330,-107.00,8.68,9.00,1474025291,-30.0,-2.7847349667
3331,-110.00,9.27,8.98,1474025293,-30.0,-6.44066071836
3332,-114.00,8.52,8.98,1474025294,-30.0,-10.0525237201
3333,-108.00,8.72,8.98,1474025296,-30.0,-4.088533537
3334,-117.00,9.09,8.96,1474025297,-30.0,-12.7419068827
3335,-117.00,9.02,8.97,1474025299,-30.0,-12.4941385444
3337,-108.00,8.32,8.97,1474025302,-30.0,-3.88765576528
3338,-114.00,9.66,8.95,1474025303,-30.0,-10.7449572952
3339,-121.00,9.02,8.97,1474025305,-30.0,-16.784089026
3340,-120.00,8.48,8.96,1474025306,-30.0,-15.7735643
3342,-118.00,9.23,8.95,1474025309,-30.0,-14.0845487639
3343,-107.00,8.75,8.95,1474025311,-30.0,-2.6506129629
3344,-127.00,8.77,8.94,1474025312,-30.0,-22.5354640628
3345,-107.00,9.16,8.92,1474025314,-30.0,-3.02112334175
3346,-115.00,8.55,8.92,1474025315,-30.0,-10.9567076806
3347,-117.00,9.03,8.92,1474025317,-30.0,-12.3427333357
3349,-132.00,7.90,8.88,1474025320,-30.0,-28.5123272846
3350,-111.00,9.20,8.85,1474025321,-30.0,-7.02145355288
3352,-110.00,9.24,8.87,1474025324,-30.0,-6.40621145954
3353,-124.00,8.65,8.90,1474025326,-30.0,-19.3425239646
3354,-118.00,8.72,8.90,1474025327,-30.0,-13.50709419
3355,-129.00,8.99,8.89,1474025329,-30.0,-25.5815767427
3356,-117.00,8.83,8.90,1474025330,-30.0,-13.3460656134
3358,-106.00,9.70,8.89,1474025333,-30.0,-1.42146720551
3359,-129.00,8.00,8.91,1474025335,-30.0,-25.5563251488
3360,-122.00,8.43,8.88,1474025336,-30.0,-18.5559071973
3361,-132.00,7.51,8.87,1474025338,-30.0,-29.0677118953
3362,-125.00,8.83,8.81,1474025339,-30.0,-21.01108531
3363,-117.00,8.74,8.81,1474025341,-30.0,-12.9003253276
3364,-112.00,8.77,8.82,1474025342,-30.0,-8.16371276742
3365,-109.00,9.01,8.81,1474025344,-30.0,-5.23324476555
3366,-113.00,9.54,8.81,1474025345,-30.0,-9.01489270851
3367,-115.00,9.90,8.86,1474025347,-30.0,-11.0959991394
3368,-107.00,8.71,8.87,1474025348,-30.0,-2.29096432915
3369,-113.00,9.12,8.86,1474025350,-30.0,-8.54923030129
3370,-122.00,9.00,8.88,1474025351,-30.0,-18.8419298152
3371,-121.00,8.62,8.87,1474025353,-30.0,-17.3188514938
3372,-112.00,8.62,8.87,1474025354,-30.0,-8.07526624762
3374,-113.00,9.49,8.86,1474025357,-30.0,-8.74395596562
3375,-129.00,8.31,8.88,1474025359,-30.0,-25.231688004
3376,-118.00,8.78,8.88,1474025360,-30.0,-13.8648982602
3377,-114.00,8.48,8.86,1474025362,-30.0,-10.2366898279
3378,-121.00,8.94,8.88,1474025363,-30.0,-17.5937006995
3379,-120.00,8.84,8.87,1474025365,-30.0,-15.8667173353
3380,-123.00,9.38,8.85,1474025366,-30.0,-18.6970766424
3382,-118.00,9.18,8.88,1474025369,-30.0,-14.2694299878
3383,-109.00,9.86,8.90,1474025371,-30.0,-4.21607360942
3384,-111.00,9.00,8.94,1474025372,-30.0,-6.80293976795
3385,-119.00,9.05,8.94,1474025374,-30.0,-14.5515248668
3386,-107.00,8.49,8.92,1474025375,-30.0,-3.08401058195
3387,-122.00,8.74,8.93,1474025377,-30.0,-18.0155396671
3388,-109.00,8.85,8.94,1474025378,-30.0,-5.03626538208
3389,-115.00,8.91,8.99,1474025381,-30.0,-10.719307058
3390,-128.00,8.48,8.99,1474025382,-30.0,-23.5172366956
3391,-122.00,9.05,8.98,1474025384,-30.0,-17.8196969186
3392,-112.00,8.84,8.99,1474025385,-30.0,-8.53611986618
3393,-129.00,7.74,8.99,1474025387,-30.0,-25.4189540748
3394,-110.00,9.45,8.92,1474025388,-30.0,-5.80754971365
3395,-107.00,8.30,8.90,1474025390,-30.0,-2.83290917287
3396,-114.00,8.40,8.88,1474025391,-30.0,-10.9342195792
3397,-122.00,8.92,8.85,1474025393,-30.0,-17.9441282968
3398,-126.00,9.11,8.85,1474025394,-30.0,-21.4829181251
3399,-119.00,9.15,8.87,1474025396,-30.0,-14.8879825347
3401,-123.00,8.43,8.89,1474025399,-30.0,-17.3500577034
3402,-111.00,8.85,8.85,1474025400,-30.0,-5.67400891101
3403,-109.00,9.04,8.85,1474025402,-30.0,-4.49386191554
3404,-116.00,8.89,8.88,1474025403,-30.0,-10.8410831122
3408,-132.00,7.40,8.90,1474025409,-30.0,-27.1117915772
3410,-118.00,8.90,8.84,1474025412,-30.0,-12.9776827991
3411,-124.00,8.85,8.84,1474025414,-30.0,-18.6628783587
3412,-116.00,8.97,8.82,1474025415,-30.0,-11.2464501173
3413,-121.00,9.12,8.81,1474025417,-30.0,-16.6487208498
3414,-118.00,8.96,8.78,1474025418,-30.0,-7.61610512389
3415,-110.00,9.08,8.78,1474025420,-30.0,-1.61384606967
3417,-116.00,8.72,8.78,1474025423,-30.0,-7.19055142952
3418,-124.00,8.80,8.79,1474025424,-30.0,-15.7513667713
3419,-120.00,9.46,8.79,1474025426,-30.0,-12.5969507033
3420,-118.00,8.84,8.79,1474025427,-30.0,-10.0785324723
3421,-133.00,8.85,8.79,1474025429,-30.0,-25.5557357334
3422,-119.00,9.10,8.83,1474025430,-30.0,-10.7813617797
3425,-132.00,8.17,8.83,1474025435,-30.0,-23.717639863
3426,-129.00,7.94,8.80,1474025436,-30.0,-20.5814709258
3427,-132.00,8.14,8.81,1474025438,-30.0,-25.1584688178
3429,-132.00,7.91,8.76,1474025441,-30.0,-26.2581634498
3430,-121.00,8.88,8.74,1474025442,-30.0,-13.5383821931
3431,-109.00,9.26,8.76,1474025444,-30.0,-0.856940117665
3432,-131.00,8.66,8.78,1474025445,-30.0,-24.7344286437
3433,-121.00,9.02,8.76,1474025447,-30.0,-14.6307619102
3434,-120.00,8.89,8.75,1474025448,-30.0,-13.7243163725
3435,-121.00,8.97,8.77,1474025450,-30.0,-13.4922753554
3436,-109.00,9.03,8.78,1474025451,-30.0,-1.8890918931
3437,-134.00,7.78,8.78,1474025453,-30.0,-28.0028646975
3439,-108.00,9.74,8.74,1474025456,-30.0,-0.521974763833
3441,-124.00,8.57,8.83,1474025459,-30.0,-17.4974729656
3442,-129.00,8.30,8.81,1474025460,-30.0,-23.0767664826
3444,-108.00,9.52,8.79,1474025463,-30.0,-1.69865772128
3445,-122.00,9.08,8.82,1474025465,-30.0,-15.3323885822
3446,-124.00,9.40,8.81,1474025466,-30.0,-16.9650623132
3448,-128.00,8.55,8.83,1474025469,-30.0,-21.9932807749
3449,-121.00,8.61,8.81,1474025471,-30.0,-14.3043076806
3450,-135.00,5.59,8.81,1474025472,-30.0,-29.7458975902
3451,-120.00,8.96,8.72,1474025474,-30.0,-14.6996747958
3452,-117.00,9.47,8.69,1474025475,-30.0,-11.2144518876
3454,-129.00,8.04,8.72,1474025478,-30.0,-23.4468535543
3455,-125.00,8.73,8.69,1474025480,-30.0,-18.9312666748
3456,-119.00,8.46,8.68,1474025481,-30.0,-13.0979983625
3458,-115.00,8.41,8.69,1474025484,-30.0,-9.4463335094
3459,-110.00,8.96,8.70,1474025486,-30.0,-4.51593129896
3460,-117.00,8.65,8.74,1474025487,-30.0,-11.1713437038
3461,-110.00,8.81,8.76,1474025489,-30.0,-3.30040430417
3462,-125.00,9.14,8.76,1474025490,-30.0,-19.5545981219
3463,-115.00,9.06,8.75,1474025492,-30.0,-9.8576113279
3464,-125.00,9.08,8.77,1474025493,-30.0,-20.3249967727
3465,-133.00,8.24,8.77,1474025495,-30.0,-28.012168624
3466,-121.00,9.10,8.75,1474025496,-30.0,-16.2148024002
3467,-120.00,9.33,8.75,1474025498,-30.0,-14.7962088394
3468,-106.00,8.77,8.77,1474025499,-30.0,-0.413000781555
3469,-117.00,8.32,8.80,1474025501,-30.0,-11.9662712328
3470,-112.00,8.44,8.74,1474025502,-30.0,-6.54840891715
3471,-111.00,9.58,8.74,1474025504,-30.0,-5.43730089907
3472,-135.00,8.49,8.79,1474025505,-30.0,-29.803078766
3473,-130.00,8.20,8.75,1474025507,-30.0,-25.1354303677
3474,-121.00,8.81,8.71,1474025508,-30.0,-16.5613193507
3476,-127.00,8.20,8.69,1474025511,-30.0,-22.0104937884
3477,-122.00,8.18,8.67,1474025513,-30.0,-16.4743512589
3478,-122.00,8.66,8.66,1474025514,-30.0,-15.5186007963
3479,-126.00,9.29,8.66,1474025516,-30.0,-20.1454093773
3480,-121.00,9.41,8.66,1474025517,-30.0,-14.2593102576
3483,-127.00,8.36,8.76,1474025522,-30.0,-20.605650167
3484,-131.00,7.48,8.77,1474025523,-30.0,-23.7972496846
3485,-115.00,8.80,8.72,1474025525,-30.0,-9.53094533645
3486,-126.00,8.13,8.74,1474025526,-30.0,-19.5424485533
3487,-114.00,9.38,8.73,1474025528,-30.0,-8.4590643947
3488,-111.00,8.36,8.75,1474025529,-30.0,-3.80451168632
3492,-116.00,9.04,8.73,1474025535,-30.0,-10.1659923024
3494,-110.00,9.17,8.74,1474025538,-30.0,-4.5458689006
3497,-121.00,8.44,8.75,1474025541,-30.0,-15.2689318126
3500,-122.00,9.32,8.72,1474025546,-30.0,-15.8830850758
3503,-115.00,9.75,8.73,1474025550,-30.0,-10.7656713109
3506,-107.00,9.37,8.79,1474025555,-30.0,-1.60809735535
3507,-113.00,9.58,8.81,1474025556,-30.0,-8.97255772026
3511,-123.00,8.40,8.82,1474025562,-30.0,-17.2347108694
3512,-109.00,9.39,8.80,1474025564,-30.0,-3.10608908068
3514,-119.00,9.05,8.85,1474025567,-30.0,-12.6527710212
3515,-113.00,8.39,8.87,1474025568,-30.0,-7.22914541373
3516,-119.00,8.43,8.82,1474025570,-30.0,-13.140015055
3518,-117.00,9.28,8.82,1474025573,-30.0,-10.5151304905
3519,-120.00,8.68,8.86,1474025574,-30.0,-11.8951902771
3522,-108.00,8.16,8.86,1474025579,-30.0,-1.9203586271
3523,-133.00,8.29,8.86,1474025580,-30.0,-25.8722803113
3524,-120.00,8.40,8.86,1474025582,-30.0,-12.689684853
3525,-121.00,8.48,8.85,1474025583,-30.0,-16.8927884591
3526,-120.00,8.86,8.81,1474025585,-30.0,-15.9121296555
3527,-126.00,8.34,8.79,1474025586,-30.0,-21.4562147995
3528,-114.00,9.03,8.79,1474025588,-30.0,-8.45375204226
3530,-119.00,9.05,8.85,1474025591,-30.0,-13.7817054056
3531,-133.00,7.61,8.86,1474025592,-30.0,-29.6561479359
3532,-128.00,8.99,8.84,1474025594,-30.0,-23.2158198114
3534,-123.00,8.93,8.82,1474025597,-30.0,-17.9650629661
3535,-122.00,8.84,8.85,1474025598,-30.0,-16.4507543994
3536,-109.00,8.28,8.84,1474025600,-30.0,-3.16871901043
3538,-117.00,8.55,8.80,1474025601,-30.0,-11.0197848966
3539,-127.00,5.23,8.81,1474025603,-30.0,-24.8139177309
3540,-129.00,8.28,8.69,1474025604,-30.0,-23.767564008
3541,-125.00,8.27,8.62,1474025606,-30.0,-20.0641313405
3542,-126.00,8.68,8.58,1474025607,-30.0,-21.3247201941
3543,-107.00,9.02,8.53,1474025609,-30.0,-1.70514664846
3544,-113.00,9.09,8.56,1474025610,-30.0,-7.75480479235
3545,-116.00,8.77,8.56,1474025612,-30.0,-11.4646015665
3546,-130.00,8.50,8.56,1474025613,-30.0,-25.0098496629
3547,-129.00,7.80,8.56,1474025615,-30.0,-24.9391937605
3548,-112.00,8.73,8.51,1474025616,-30.0,-6.86316348379
3549,-125.00,8.86,8.49,1474025618,-30.0,-20.0347402948
3550,-129.00,7.95,8.49,1474025619,-30.0,-24.653339067
3551,-131.00,8.66,8.46,1474025621,-30.0,-25.9691549954
3552,-133.00,8.88,8.51,1474025622,-30.0,-28.8517440576
3558,-114.00,9.02,8.52,1474025631,-30.0,-9.05518019339
3559,-119.00,8.51,8.55,1474025633,-30.0,-13.7276300252
3560,-132.00,8.76,8.53,1474025634,-30.0,-27.5839405088
3561,-113.00,8.59,8.55,1474025636,-30.0,-6.66135142324
3562,-126.00,9.25,8.53,1474025637,-30.0,-21.4452252444
3563,-124.00,8.52,8.54,1474025639,-30.0,-19.0210014232
3564,-124.00,8.77,8.57,1474025640,-30.0,-19.6303575626
3566,-130.00,8.90,8.56,1474025643,-30.0,-25.0519024185
3567,-128.00,8.75,8.56,1474025645,-30.0,-23.7910023378
3568,-122.00,8.61,8.56,1474025646,-30.0,-17.2460307064
3569,-111.00,9.17,8.57,1474025648,-30.0,-5.56298706913
3570,-119.00,9.28,8.60,1474025649,-30.0,-14.0439105174
3572,-121.00,8.48,8.72,1474025652,-30.0,-15.7623110223
3573,-115.00,9.06,8.73,1474025654,-30.0,-9.62936442811
3574,-117.00,9.09,8.76,1474025655,-30.0,-11.3741240767
3575,-110.00,9.04,8.77,1474025657,-30.0,-4.78247946594
3576,-117.00,9.03,8.78,1474025658,-30.0,-12.4779635388
3577,-106.00,8.83,8.77,1474025660,-30.0,-0.624183251057
3578,-108.00,8.60,8.78,1474025661,-30.0,-2.81845833873
3579,-112.00,9.18,8.80,1474025663,-30.0,-7.30391975027
3580,-128.00,7.85,8.83,1474025664,-30.0,-23.5909621208
3581,-117.00,9.38,8.80,1474025666,-30.0,-11.9434529333
3582,-132.00,7.64,8.85,1474025667,-30.0,-27.1981362789
3583,-114.00,8.54,8.82,1474025669,-30.0,-9.26803120645
3585,-110.00,8.16,8.81,1474025672,-30.0,-5.14711985132
3586,-112.00,9.09,8.78,1474025673,-30.0,-7.17933040112
3587,-115.00,9.48,8.78,1474025675,-30.0,-10.0728253182
3588,-125.00,8.27,8.82,1474025676,-30.0,-20.6575428159
3589,-109.00,8.09,8.81,1474025678,-30.0,-3.81951370044
3590,-127.00,8.49,8.79,1474025679,-30.0,-23.0666774302
3591,-109.00,8.20,8.76,1474025681,-30.0,-3.69618874043
3592,-114.00,8.80,8.74,1474025682,-30.0,-9.83076056466
3593,-125.00,8.05,8.75,1474025684,-30.0,-20.2561881649
3595,-119.00,8.14,8.71,1474025687,-30.0,-13.3516860986
3596,-120.00,8.26,8.69,1474025688,-30.0,-15.2720259223
3597,-112.00,9.57,8.68,1474025690,-30.0,-7.45460053207
3598,-131.00,7.32,8.70,1474025691,-30.0,-27.3349528201
3599,-132.00,6.41,8.62,1474025693,-30.0,-29.1571815312
3600,-109.00,9.01,8.56,1474025694,-30.0,-3.69288689224
3603,-122.00,8.31,8.56,1474025699,-30.0,-17.0920669218
3604,-128.00,8.85,8.52,1474025700,-30.0,-24.3579884316
3605,-110.00,8.41,8.56,1474025702,-30.0,-4.15525728604
3606,-112.00,8.46,8.56,1474025703,-30.0,-7.10074199829
3607,-123.00,9.12,8.47,1474025705,-30.0,-18.8213766273
3608,-127.00,8.63,8.50,1474025706,-30.0,-22.4730460276
