seq,rssi,snr,avg_snr,timestamp,attenuator,gain
467,-87.00,8.85,9.41,1473761638,0.0,-17.0513221342
468,-98.00,8.82,9.42,1473761639,0.0,-27.0299253962
469,-75.00,8.65,9.41,1473761641,0.0,-3.72876151465
470,-73.00,8.50,9.34,1473761642,0.0,-1.42673638416
471,-121.00,10.01,9.31,1473761644,0.0,-4.42554661771
472,-81.00,9.36,9.36,1473761645,0.0,-10.8322261646
473,-99.00,8.82,9.22,1473761647,0.0,-28.4135420923
474,-94.00,9.44,9.18,1473761648,0.0,-24.047301847
475,-84.00,9.29,9.21,1473761650,0.0,-13.7598230503
476,-129.00,12.41,9.21,1473761651,0.0,-5.41622152319
477,-99.00,8.39,9.42,1473761653,0.0,-28.064143667
478,-96.00,8.85,9.40,1473761654,0.0,-25.9482042817
479,-84.00,10.03,9.39,1473761656,0.0,-13.7065791688
480,-126.00,8.49,9.38,1473761657,0.0,-9.58987157559
481,-85.00,9.33,9.38,1473761659,0.0,-14.3330780044
482,-90.00,8.57,9.34,1473761660,0.0,-20.0629676529
483,-79.00,9.34,9.38,1473761662,0.0,-8.5213326104
484,-88.00,9.16,9.37,1473761663,0.0,-17.4626739859
485,-89.00,8.94,9.38,1473761665,0.0,-17.4154289486
486,-77.00,8.55,9.38,1473761666,0.0,-6.76496894332
487,-81.00,9.21,9.34,1473761668,0.0,-9.68592782971
488,-137.00,9.90,9.35,1473761669,0.0,-12.3483193363
489,-83.00,8.49,9.37,1473761671,0.0,-12.5197521038
490,-99.00,8.29,9.27,1473761672,0.0,-28.505891324
491,-99.00,8.65,9.24,1473761674,0.0,-28.2989760744
492,-83.00,9.09,9.23,1473761675,0.0,-12.208193955
493,-78.00,8.88,9.24,1473761677,0.0,-6.81422741152
494,-91.00,9.22,9.24,1473761678,0.0,-20.1595937437
495,-94.00,8.96,9.26,1473761680,0.0,-23.0617918633
496,-92.00,9.15,9.28,1473761681,0.0,-21.3504735916
497,-91.00,9.11,9.24,1473761683,0.0,-20.2007143479
498,-118.00,8.35,9.23,1473761684,0.0,-0.617149500176
499,-81.00,8.75,9.21,1473761686,0.0,-10.0978213409
500,-93.00,8.77,9.19,1473761687,0.0,-22.8827527352
501,-96.00,8.62,9.16,1473761689,0.0,-25.6970571354
502,-93.00,9.38,8.95,1473761690,0.0,-21.7318842513
503,-123.00,9.19,8.98,1473761692,0.0,-5.22593395784
504,-94.00,8.71,9.00,1473761693,0.0,-22.4856833043
505,-81.00,9.44,8.94,1473761695,0.0,-9.61362472968
506,-94.00,8.85,8.98,1473761696,0.0,-22.4878342962
507,-115.00,9.27,8.96,1473761698,0.0,-2.74064647034
508,-76.00,8.06,8.96,1473761699,0.0,-5.03957552137
509,-92.00,8.34,8.94,1473761701,0.0,-21.1214978225
510,-82.00,9.01,8.91,1473761702,0.0,-10.5939741922
511,-96.00,8.80,8.91,1473761704,0.0,-25.5653702002
512,-84.00,8.77,8.92,1473761705,0.0,-12.8183428757
513,-72.00,8.66,8.90,1473761707,0.0,-0.00663615530357
514,-135.00,8.84,8.85,1473761708,0.0,-18.2112416835
515,-97.00,8.74,8.86,1473761710,0.0,-26.3558810181
516,-88.00,8.40,8.88,1473761711,0.0,-18.0867103511
517,-91.00,8.95,8.87,1473761713,0.0,-21.1901454208
518,-76.00,8.95,8.86,1473761714,0.0,-5.38597473409
519,-84.00,8.46,8.86,1473761716,0.0,-13.8431199454
520,-95.00,9.03,8.83,1473761717,0.0,-24.6486383909
521,-81.00,8.38,8.84,1473761719,0.0,-10.5198755139
522,-86.00,9.26,8.81,1473761720,0.0,-15.8459838037
523,-82.00,9.49,8.81,1473761722,0.0,-11.5556425648
524,-100.00,8.71,8.86,1473761723,0.0,-29.1835620557
525,-100.00,9.35,8.86,1473761725,0.0,-29.3065002677
526,-84.00,8.28,8.88,1473761726,0.0,-13.9348279475
527,-75.00,8.84,8.87,1473761728,0.0,-3.59198038699
528,-87.00,8.45,8.85,1473761729,0.0,-15.9467737307
529,-92.00,8.87,8.82,1473761731,0.0,-20.9555850271
530,-98.00,8.10,8.82,1473761732,0.0,-27.6327314624
531,-92.00,8.67,8.77,1473761734,0.0,-21.7149682296
532,-77.00,8.70,8.76,1473761735,0.0,-6.64420373971
533,-98.00,8.81,8.74,1473761737,0.0,-27.2128789918
534,-83.00,8.26,8.77,1473761738,0.0,-11.5558301029
535,-128.00,11.85,8.76,1473761740,0.0,-4.82753516408
536,-96.00,8.92,8.93,1473761741,0.0,-24.8524955171
537,-138.00,11.60,8.94,1473761743,0.0,-7.56687680958
538,-97.00,8.65,9.09,1473761744,0.0,-26.4960624813
539,-84.00,8.44,9.09,1473761746,0.0,-12.8257911326
540,-123.00,8.67,9.07,1473761747,0.0,-3.64506496349
541,-120.00,13.91,9.07,1473761749,0.0,-1.8412148254
542,-78.00,8.36,9.07,1473761750,0.0,-7.57001779508
543,-90.00,9.55,9.41,1473761752,0.0,-19.5167542552
544,-91.00,8.36,9.44,1473761753,0.0,-20.3189148847
545,-94.00,8.68,9.43,1473761755,0.0,-23.698192786
546,-81.00,9.10,9.42,1473761756,0.0,-9.9685533531
547,-74.00,8.85,9.45,1473761758,0.0,-2.70710953278
548,-100.00,8.99,9.43,1473761759,0.0,-29.1488754284
549,-137.00,10.26,9.41,1473761761,0.0,-7.78765692841
550,-88.00,9.15,9.47,1473761762,0.0,-17.8528076503
551,-124.00,12.74,9.47,1473761764,0.0,-4.36788072344
552,-73.00,9.09,9.70,1473761765,0.0,-1.29972775932
553,-80.00,8.33,9.71,1473761767,0.0,-8.75661746599
554,-89.00,9.27,9.70,1473761768,0.0,-18.6109292996
555,-129.00,10.20,9.72,1473761770,0.0,-5.47375955153
556,-83.00,8.92,9.79,1473761771,0.0,-13.2967634406
557,-84.00,8.02,9.80,1473761773,0.0,-14.4128867914
558,-87.00,9.12,9.78,1473761774,0.0,-16.2672271323
559,-128.00,12.45,9.79,1473761776,0.0,-1.79211800219
560,-127.00,8.87,9.98,1473761777,0.0,-9.90169139346
561,-83.00,9.17,9.85,1473761779,0.0,-11.5363112837
562,-92.00,8.12,9.86,1473761780,0.0,-21.090905196
563,-78.00,8.85,9.71,1473761782,0.0,-8.86015027994
564,-92.00,8.44,9.72,1473761783,0.0,-21.1701258109
565,-81.00,9.49,9.72,1473761785,0.0,-11.5079305996
566,-84.00,8.77,9.75,1473761786,0.0,-14.2218150431
567,-86.00,9.72,9.76,1473761788,0.0,-16.233675254
568,-87.00,7.85,9.47,1473761789,0.0,-16.7569150426
569,-81.00,8.83,9.41,1473761791,0.0,-9.90017486271
570,-79.00,9.23,9.43,1473761792,0.0,-8.14334297553
571,-88.00,8.76,9.45,1473761794,0.0,-18.4040240035
572,-80.00,9.21,9.43,1473761795,0.0,-10.0565614994
573,-84.00,9.45,9.45,1473761797,0.0,-11.6671975586
574,-81.00,9.41,9.47,1473761798,0.0,-10.4573857365
575,-78.00,9.70,9.43,1473761800,0.0,-6.10299793538
576,-91.00,8.41,9.43,1473761801,0.0,-19.1657423554
577,-133.00,12.85,9.43,1473761803,0.0,-6.11394115258
578,-101.00,8.68,9.43,1473761804,0.0,-29.6979875048
579,-122.00,11.64,9.45,1473761806,0.0,-4.00562984403
580,-94.00,8.57,9.57,1473761807,0.0,-24.2328671389
581,-96.00,8.75,9.50,1473761809,0.0,-25.5318671535
582,-98.00,9.27,9.50,1473761810,0.0,-27.4119354179
583,-84.00,8.93,9.54,1473761812,0.0,-14.5177374501
584,-92.00,8.53,9.53,1473761813,0.0,-22.2380417422
585,-97.00,8.47,9.33,1473761815,0.0,-26.419469628
586,-86.00,8.82,9.31,1473761816,0.0,-16.3376827352
587,-76.00,9.13,9.30,1473761818,0.0,-4.49174908223
588,-76.00,8.82,9.33,1473761819,0.0,-5.93766282778
589,-95.00,8.39,9.33,1473761821,0.0,-24.0036163107
590,-82.00,8.97,9.33,1473761822,0.0,-10.8401465113
591,-96.00,8.55,9.31,1473761824,0.0,-24.617135867
592,-85.00,9.01,9.30,1473761825,0.0,-13.4820564673
593,-79.00,9.07,9.27,1473761827,0.0,-6.71825291589
594,-90.00,8.70,9.31,1473761828,0.0,-17.9714114056
595,-97.00,9.09,9.31,1473761830,0.0,-24.9305219762
596,-91.00,9.80,9.30,1473761831,0.0,-18.7377345376
597,-99.00,9.56,9.34,1473761833,0.0,-27.4902027519
598,-104.00,11.78,9.36,1473761834,0.0,-0.0640348973684
599,-89.00,8.44,9.48,1473761836,0.0,-19.066845593
600,-96.00,8.62,9.45,1473761837,0.0,-25.0209422526
601,-93.00,8.45,9.45,1473761839,0.0,-21.7333286488
602,-91.00,9.15,9.45,1473761840,0.0,-20.0152198761
603,-130.00,9.07,9.22,1473761842,0.0,-4.49850905919
604,-100.00,9.34,9.20,1473761843,0.0,-28.6502501532
605,-83.00,9.12,9.07,1473761845,0.0,-12.2727966425
606,-86.00,9.68,9.09,1473761846,0.0,-14.6991574648
607,-77.00,9.39,9.13,1473761848,0.0,-5.34181442577
609,-87.00,8.38,9.13,1473761849,0.0,-15.7163155102
610,-92.00,8.58,9.12,1473761851,0.0,-21.6988992621
611,-84.00,9.38,9.12,1473761852,0.0,-12.4953879928
612,-96.00,8.56,9.15,1473761854,0.0,-25.7223233487
613,-84.00,9.08,9.14,1473761855,0.0,-13.7319230055
614,-94.00,8.78,9.14,1473761857,0.0,-23.0411917227
615,-97.00,9.28,9.14,1473761858,0.0,-25.5245813099
616,-100.00,9.23,9.17,1473761860,0.0,-29.7365954379
617,-132.00,10.61,9.18,1473761861,0.0,-6.29421770805
618,-85.00,8.68,9.27,1473761863,0.0,-15.0156390318
619,-128.00,12.27,9.26,1473761864,0.0,-5.06419472164
620,-92.00,8.22,9.44,1473761866,0.0,-21.654523036
621,-87.00,9.68,9.42,1473761867,0.0,-16.7606834974
622,-126.00,8.85,9.45,1473761869,0.0,-6.53380396077
623,-96.00,9.14,9.41,1473761870,0.0,-24.591098791
624,-98.00,8.27,9.39,1473761872,0.0,-27.9510027124
625,-125.00,12.55,9.22,1473761873,0.0,-2.02608008869
626,-81.00,9.08,9.44,1473761875,0.0,-9.94957394432
627,-137.00,8.60,9.46,1473761876,0.0,-21.1787035223
628,-131.00,12.66,9.47,1473761878,0.0,-6.5666109114
629,-134.00,13.51,9.66,1473761879,0.0,-11.5339422366
630,-83.00,9.37,9.92,1473761881,0.0,-12.0691761933
631,-94.00,9.70,9.92,1473761882,0.0,-23.7859516824
632,-85.00,8.28,9.95,1473761884,0.0,-14.7963295458
633,-90.00,9.04,9.90,1473761885,0.0,-19.2985748523
634,-134.00,11.78,9.89,1473761887,0.0,-0.258434589487
635,-100.00,9.07,10.03,1473761888,0.0,-29.2655736627
636,-93.00,8.41,10.05,1473761890,0.0,-23.4479232319
637,-92.00,8.40,10.02,1473761891,0.0,-21.3473538612
638,-84.00,9.08,10.01,1473761893,0.0,-13.8753176434
640,-82.00,8.39,10.01,1473761896,0.0,-12.0702191396
641,-83.00,8.80,10.00,1473761897,0.0,-11.8116052262
642,-130.00,11.38,9.99,1473761899,0.0,-2.18832197366
643,-87.00,8.85,10.08,1473761900,0.0,-16.4792955411
644,-75.00,9.84,10.01,1473761902,0.0,-3.69494155515
645,-88.00,9.08,10.05,1473761903,0.0,-17.6370757772
646,-95.00,8.72,9.90,1473761905,0.0,-24.824340404
647,-136.00,11.77,9.91,1473761906,0.0,-9.61195670301
648,-79.00,8.81,10.01,1473761908,0.0,-8.97321940865
649,-73.00,8.46,10.01,1473761909,0.0,-2.33239924069
650,-91.00,8.66,9.99,1473761911,0.0,-20.9252768266
651,-86.00,9.19,10.00,1473761912,0.0,-14.4767688308
652,-86.00,8.65,9.83,1473761914,0.0,-15.5074262805
653,-118.00,9.13,9.83,1473761915,0.0,-0.362355730031
654,-86.00,9.30,9.82,1473761917,0.0,-14.4148629787
655,-95.00,9.37,9.65,1473761918,0.0,-23.3814122505
656,-88.00,9.20,9.38,1473761920,0.0,-17.2082902584
657,-92.00,8.46,9.38,1473761921,0.0,-14.5376611082
658,-90.00,8.76,9.33,1473761923,0.0,-15.470177033
659,-83.00,9.64,9.33,1473761924,0.0,-9.08714972204
660,-88.00,8.69,9.37,1473761926,0.0,-13.2565288874
661,-87.00,8.78,9.21,1473761927,0.0,-12.1990558854
662,-94.00,9.70,9.20,1473761929,0.0,-19.9673052505
663,-90.00,8.88,9.25,1473761930,0.0,-17.0813959138
664,-96.00,9.19,9.27,1473761932,0.0,-23.413257713
665,-93.00,9.10,9.27,1473761933,0.0,-19.5244884747
666,-95.00,9.29,9.30,1473761935,0.0,-20.7315066364
667,-128.00,12.92,9.32,1473761936,0.0,-2.13195774704
668,-85.00,9.17,9.43,1473761938,0.0,-9.70703106606
669,-94.00,8.67,9.44,1473761939,0.0,-18.243513715
670,-125.00,11.73,9.40,1473761941,0.0,-0.192285105586
671,-101.00,9.46,9.53,1473761942,0.0,-25.2928795083
672,-77.00,9.02,9.56,1473761944,0.0,-0.946312132291
673,-92.00,8.52,9.42,1473761945,0.0,-16.8332194956
674,-103.00,8.63,9.41,1473761947,0.0,-27.8853086941
675,-89.00,9.56,9.42,1473761948,0.0,-14.179545294
676,-87.00,9.31,9.45,1473761950,0.0,-11.7617489677
678,-87.00,9.69,9.46,1473761953,0.0,-10.8368638717
679,-91.00,9.27,9.49,1473761954,0.0,-15.5332780886
680,-92.00,8.35,9.49,1473761956,0.0,-17.4853613251
681,-97.00,8.35,9.47,1473761957,0.0,-22.0811364544
682,-101.00,8.48,9.43,1473761959,0.0,-27.4220332014
683,-93.00,9.12,9.41,1473761960,0.0,-19.1120115272
684,-97.00,8.62,9.43,1473761962,0.0,-22.9516413133
685,-75.00,9.27,9.39,1473761963,0.0,-0.318346219137
686,-89.00,9.30,9.41,1473761965,0.0,-15.2442288632
687,-81.00,8.80,9.43,1473761966,0.0,-7.37083309796
688,-83.00,8.50,9.43,1473761968,0.0,-9.20090699801
689,-84.00,9.15,9.39,1473761969,0.0,-10.8579542628
690,-123.00,8.57,9.40,1473761971,0.0,-3.46876928816
691,-101.00,9.29,9.37,1473761972,0.0,-27.4065554305
692,-92.00,8.86,9.38,1473761974,0.0,-17.963482223
693,-83.00,9.08,9.37,1473761975,0.0,-8.13510129461
694,-115.00,9.74,9.13,1473761977,0.0,-1.71352441655
695,-99.00,9.72,9.15,1473761978,0.0,-24.0590809844
696,-134.00,12.83,9.20,1473761980,0.0,-3.93018630333
697,-98.00,8.82,9.28,1473761981,0.0,-23.4781956137
698,-100.00,9.11,9.26,1473761983,0.0,-24.973839561
699,-93.00,8.80,9.26,1473761984,0.0,-19.2295851116
700,-102.00,9.12,9.27,1473761986,0.0,-28.1839393429
701,-94.00,8.99,9.29,1473761987,0.0,-19.8168401001
702,-105.00,9.82,9.29,1473761989,0.0,-29.1389555926
703,-98.00,9.72,9.29,1473761990,0.0,-22.1367778745
704,-126.00,9.62,9.29,1473761992,0.0,-3.37931344751
705,-88.00,8.84,9.31,1473761993,0.0,-12.055946833
706,-83.00,9.38,9.32,1473761995,0.0,-6.30520845763
707,-89.00,8.67,9.36,1473761996,0.0,-13.6391611886
708,-85.00,8.37,9.37,1473761998,0.0,-9.33337699156
709,-103.00,9.08,9.34,1473761999,0.0,-26.9005639502
710,-92.00,8.81,9.36,1473762001,0.0,-16.6091405251
711,-85.00,9.17,9.34,1473762002,0.0,-9.6341562923
712,-85.00,9.19,9.33,1473762004,0.0,-8.73602262698
713,-105.00,9.61,9.35,1473762005,0.0,-29.6999686025
714,-126.00,12.09,9.39,1473762007,0.0,-3.86969599407
715,-87.00,9.13,9.55,1473762008,0.0,-13.5118697165
716,-82.00,9.55,9.56,1473762010,0.0,-7.82521553105
717,-91.00,8.75,9.57,1473762011,0.0,-16.20743996
718,-96.00,9.13,9.57,1473762013,0.0,-22.0781906834
719,-85.00,9.63,9.57,1473762014,0.0,-9.59570945241
720,-125.00,9.68,9.57,1473762016,0.0,-2.70972516853
721,-83.00,9.40,9.57,1473762017,0.0,-8.99715940934
722,-107.00,9.27,9.36,1473762019,0.0,-29.8104007496
723,-102.00,9.42,9.38,1473762020,0.0,-26.3676642347
724,-82.00,9.11,9.39,1473762022,0.0,-9.82348684687
725,-81.00,9.83,9.40,1473762023,0.0,-9.31159988511
726,-102.00,9.13,9.43,1473762025,0.0,-29.5799693582
727,-95.00,9.68,9.41,1473762026,0.0,-22.9329892178
728,-94.00,9.08,9.44,1473762028,0.0,-21.5763325919
729,-97.00,8.46,9.41,1473762029,0.0,-24.6679453575
730,-101.00,9.51,9.36,1473762031,0.0,-28.4690576652
731,-76.00,9.06,9.39,1473762032,0.0,-4.01349257911
732,-82.00,9.59,9.37,1473762034,0.0,-9.37340353383
733,-86.00,9.27,9.41,1473762035,0.0,-14.2004239443
734,-83.00,9.29,9.44,1473762037,0.0,-9.93076907471
735,-123.00,14.62,9.45,1473762038,0.0,-0.273813712411
736,-99.00,8.67,9.85,1473762040,0.0,-26.3801746024
737,-89.00,9.68,9.83,1473762041,0.0,-17.1398463822
738,-86.00,9.34,9.85,1473762043,0.0,-12.4172759755
739,-130.00,11.95,9.84,1473762044,0.0,-8.05596103426
740,-80.00,8.88,9.83,1473762046,0.0,-7.32931993436
741,-85.00,9.52,9.82,1473762047,0.0,-11.2954950565
742,-94.00,9.18,9.82,1473762049,0.0,-21.6083826916
743,-75.00,9.62,9.84,1473762050,0.0,-1.83754682075
744,-83.00,8.03,9.84,1473762052,0.0,-10.6148851197
745,-134.00,11.68,9.80,1473762053,0.0,-8.9510870981
746,-101.00,8.63,9.90,1473762055,0.0,-29.030044789
747,-88.00,9.13,9.88,1473762056,0.0,-15.2815943887
748,-129.00,10.79,9.87,1473762058,0.0,-2.97479208559
749,-123.00,8.83,9.93,1473762059,0.0,-3.11515779002
750,-100.00,8.99,9.92,1473762061,0.0,-26.5796194458
751,-100.00,8.74,9.89,1473762062,0.0,-27.4305335828
752,-93.00,8.51,9.88,1473762064,0.0,-18.9639687608
753,-102.00,9.18,9.84,1473762065,0.0,-29.551169055
754,-80.00,8.60,9.84,1473762067,0.0,-7.54784249235
755,-85.00,8.93,9.85,1473762068,0.0,-12.2473830753
756,-90.00,9.43,9.83,1473762070,0.0,-17.6506603835
757,-91.00,9.38,9.84,1473762071,0.0,-17.5662398944
758,-97.00,9.15,9.83,1473762073,0.0,-25.959411005
759,-137.00,10.55,9.83,1473762074,0.0,-7.9430012824
760,-80.00,8.80,9.88,1473762076,0.0,-8.6964444886
761,-80.00,9.07,9.48,1473762077,0.0,-9.53981171362
763,-99.00,9.77,9.49,1473762080,0.0,-27.9549758113
764,-122.00,9.10,9.50,1473762081,0.0,-5.21329649258
765,-95.00,8.93,9.49,1473762083,0.0,-24.6403020225
766,-85.00,9.68,9.33,1473762084,0.0,-14.729123502
767,-83.00,9.38,9.36,1473762086,0.0,-12.4292591074
768,-84.00,8.63,9.36,1473762087,0.0,-12.6044863416
769,-91.00,8.29,9.34,1473762089,0.0,-20.3044060059
770,-77.00,8.79,9.29,1473762090,0.0,-6.49316565134
771,-99.00,8.73,9.31,1473762092,0.0,-28.7686681654
772,-72.00,9.20,9.16,1473762093,0.0,-0.919553884305
773,-87.00,8.45,9.18,1473762095,0.0,-16.7555093765
774,-83.00,8.38,9.16,1473762096,0.0,-12.2989030159
775,-72.00,9.21,9.05,1473762098,0.0,-1.27775848377
776,-99.00,8.13,9.06,1473762099,0.0,-28.3640370285
777,-93.00,9.16,9.03,1473762101,0.0,-22.2007548111
778,-98.00,7.55,9.05,1473762102,0.0,-27.5558612659
779,-89.00,8.17,9.02,1473762104,0.0,-18.1620285055
780,-129.00,13.19,8.98,1473762105,0.0,-14.5253379643
781,-75.00,8.93,9.27,1473762107,0.0,-4.25336892949
782,-78.00,8.72,9.27,1473762108,0.0,-7.08815747872
783,-97.00,9.04,9.24,1473762110,0.0,-25.6885704515
784,-81.00,8.39,9.23,1473762111,0.0,-9.84468702693
785,-121.00,9.13,9.20,1473762113,0.0,-3.81239340641
786,-92.00,8.76,9.14,1473762114,0.0,-22.1847080276
787,-72.00,8.65,9.13,1473762116,0.0,-0.869359017815
788,-83.00,8.80,9.13,1473762117,0.0,-13.2185885869
789,-90.00,9.96,9.13,1473762119,0.0,-19.5294302562
790,-99.00,9.53,9.13,1473762120,0.0,-28.334470836
791,-129.00,8.54,9.14,1473762122,0.0,-3.84274025448
792,-99.00,8.52,9.09,1473762123,0.0,-28.7911447766
793,-97.00,9.02,9.06,1473762125,0.0,-27.1238787915
794,-127.00,8.03,9.08,1473762126,0.0,-9.51224648394
795,-76.00,8.72,9.07,1473762128,0.0,-5.98339366028
796,-81.00,8.94,9.06,1473762129,0.0,-9.71254426287
797,-88.00,8.80,9.07,1473762131,0.0,-17.4086227594
798,-99.00,8.83,9.06,1473762132,0.0,-28.8542022603
799,-93.00,8.78,9.07,1473762134,0.0,-22.1034517069
800,-84.00,8.65,9.08,1473762135,0.0,-13.4574855468
801,-92.00,8.89,9.06,1473762137,0.0,-21.4955254854
802,-79.00,9.16,9.09,1473762138,0.0,-8.49718274781
803,-85.00,9.23,9.09,1473762140,0.0,-13.9701093128
804,-91.00,8.86,9.15,1473762141,0.0,-20.5125474092
805,-83.00,8.92,9.17,1473762143,0.0,-11.2090365845
806,-122.00,11.60,8.89,1473762144,0.0,-0.115532311611
807,-125.00,9.68,9.03,1473762146,0.0,-4.80442110216
808,-75.00,8.55,9.07,1473762147,0.0,-4.98199939029
809,-76.00,8.70,9.06,1473762149,0.0,-5.70306145353
810,-100.00,8.58,9.06,1473762150,0.0,-29.385388603
811,-82.00,9.69,9.06,1473762152,0.0,-11.7145353905
812,-92.00,8.33,9.06,1473762153,0.0,-21.9920039037
813,-130.00,8.93,9.04,1473762155,0.0,-2.96534647001
814,-79.00,8.94,8.99,1473762156,0.0,-8.1407567882
815,-85.00,9.27,9.00,1473762158,0.0,-14.5881534973
816,-76.00,7.98,9.02,1473762159,0.0,-5.82915384555
817,-95.00,8.84,9.00,1473762161,0.0,-24.0653183009
818,-99.00,8.79,9.01,1473762162,0.0,-28.0129594356
819,-99.00,8.30,9.01,1473762164,0.0,-28.2265838608
820,-76.00,8.95,9.01,1473762165,0.0,-5.41368661914
821,-138.00,9.89,9.02,1473762167,0.0,-12.7620696905
822,-95.00,9.11,9.06,1473762168,0.0,-24.5264098537
823,-97.00,9.04,9.08,1473762170,0.0,-26.2399875931
824,-88.00,8.39,9.09,1473762171,0.0,-17.907180714
825,-96.00,8.25,9.07,1473762173,0.0,-25.0554068014
826,-88.00,9.70,9.06,1473762174,0.0,-17.8557962389
827,-95.00,8.69,9.09,1473762176,0.0,-24.7795073991
828,-84.00,8.93,9.07,1473762177,0.0,-13.8064076495
829,-83.00,9.11,9.06,1473762179,0.0,-12.7100236039
830,-81.00,9.10,9.07,1473762180,0.0,-10.8932246687
831,-89.00,9.66,9.08,1473762182,0.0,-18.0078422581
832,-86.00,9.06,8.96,1473762183,0.0,-15.6420112588
833,-80.00,8.87,8.94,1473762185,0.0,-9.1177951335
834,-101.00,8.97,8.95,1473762186,0.0,-29.4034117972
835,-133.00,9.12,8.96,1473762188,0.0,-14.6042680345
836,-86.00,9.07,8.98,1473762189,0.0,-14.9695610837
837,-97.00,9.49,9.01,1473762191,0.0,-26.8471478624
838,-73.00,9.09,9.00,1473762192,0.0,-2.11538154865
839,-91.00,8.80,9.01,1473762194,0.0,-20.274854349
840,-83.00,8.77,9.00,1473762195,0.0,-12.1862770664
841,-89.00,8.29,8.98,1473762197,0.0,-18.1840656325
842,-76.00,9.32,8.99,1473762198,0.0,-5.94758363441
843,-131.00,12.69,9.01,1473762200,0.0,-7.47843460646
844,-125.00,13.41,9.24,1473762201,0.0,-2.05096554011
845,-87.00,9.13,9.55,1473762203,0.0,-16.2959065754
846,-94.00,8.83,9.55,1473762204,0.0,-23.3320720657
847,-122.00,10.23,9.51,1473762206,0.0,-4.38724764157
848,-97.00,8.28,9.56,1473762207,0.0,-25.8628946892
849,-82.00,8.68,9.53,1473762209,0.0,-11.4036516496
850,-94.00,8.70,9.54,1473762210,0.0,-23.3181429352
851,-137.00,9.94,9.56,1473762212,0.0,-7.83446851652
852,-133.00,11.74,9.57,1473762213,0.0,-8.91724506626
853,-97.00,9.05,9.71,1473762215,0.0,-26.9702186063
854,-94.00,9.26,9.71,1473762216,0.0,-23.5662559443
855,-112.00,11.03,9.72,1473762218,0.0,-1.77970002405
856,-131.00,10.90,9.80,1473762219,0.0,-7.44023315376
857,-122.00,11.83,9.86,1473762221,0.0,-3.95596323302
858,-87.00,8.82,9.98,1473762222,0.0,-16.8942035688
859,-88.00,9.04,9.98,1473762224,0.0,-17.8880450735
860,-89.00,9.19,9.99,1473762225,0.0,-19.0431467886
861,-81.00,9.10,9.99,1473762227,0.0,-10.4827630799
862,-87.00,8.46,9.99,1473762228,0.0,-16.3666580943
863,-112.00,11.04,9.96,1473762230,0.0,-2.08859397098
864,-88.00,8.76,10.04,1473762231,0.0,-17.1010770765
865,-96.00,9.00,10.03,1473762233,0.0,-25.3440913651
866,-89.00,9.33,10.04,1473762234,0.0,-18.2352015004
867,-98.00,8.70,10.07,1473762236,0.0,-28.1551664346
868,-80.00,9.45,10.05,1473762237,0.0,-9.70713307383
869,-84.00,9.35,9.88,1473762239,0.0,-13.0450306577
870,-91.00,9.15,9.64,1473762240,0.0,-20.8119507157
871,-86.00,8.94,9.64,1473762242,0.0,-15.1780765783
872,-125.00,8.61,9.64,1473762243,0.0,-5.77796853846
873,-85.00,8.84,9.58,1473762245,0.0,-14.5807472267
874,-93.00,8.29,9.60,1473762246,0.0,-22.3415528471
875,-95.00,9.45,9.59,1473762248,0.0,-24.6083909576
876,-129.00,13.07,9.61,1473762249,0.0,-4.39880926162
877,-84.00,9.30,9.81,1473762251,0.0,-14.0734651359
878,-80.00,8.62,9.69,1473762252,0.0,-9.72228110069
879,-90.00,9.45,9.67,1473762254,0.0,-19.6389850415
880,-89.00,8.33,9.68,1473762255,0.0,-18.8759288751
881,-99.00,8.78,9.57,1473762257,0.0,-28.7003875896
882,-74.00,8.00,9.48,1473762258,0.0,-3.70459157741
883,-86.00,8.63,9.30,1473762260,0.0,-15.8068626956
884,-128.00,8.46,9.29,1473762261,0.0,-11.6638143989
885,-79.00,8.59,9.27,1473762263,0.0,-7.93076880276
886,-81.00,8.50,9.25,1473762264,0.0,-11.0972856008
887,-129.00,14.29,9.23,1473762266,0.0,-9.17691961164
888,-105.00,12.54,9.62,1473762267,0.0,-0.892237527296
889,-96.00,9.59,9.72,1473762269,0.0,-26.00869135
890,-121.00,8.64,9.75,1473762270,0.0,-0.810220513958
891,-96.00,9.74,9.74,1473762272,0.0,-25.697051757
892,-91.00,8.81,9.75,1473762274,0.0,-19.9695341731
893,-93.00,9.32,9.76,1473762276,0.0,-22.6670840685
894,-72.00,8.96,9.75,1473762277,0.0,-1.2384061818
895,-93.00,10.12,9.74,1473762279,0.0,-23.034984197
896,-79.00,8.54,9.78,1473762280,0.0,-8.7385594449
897,-90.00,9.03,9.76,1473762282,0.0,-19.0905257897
898,-96.00,8.65,9.78,1473762283,0.0,-25.6465427647
899,-79.00,8.60,9.77,1473762285,0.0,-9.37298038742
900,-100.00,8.75,9.78,1473762286,0.0,-29.2528221267
901,-132.00,8.22,9.76,1473762288,0.0,-7.88754251786
902,-84.00,9.24,9.50,1473762289,0.0,-13.4335706779
903,-136.00,9.47,9.49,1473762291,0.0,-5.70608743932
904,-85.00,8.80,9.53,1473762292,0.0,-15.295306372
905,-88.00,8.53,9.50,1473762294,0.0,-17.8486570576
906,-94.00,8.91,9.51,1473762295,0.0,-23.5438275361
907,-93.00,8.78,9.51,1473762297,0.0,-21.827396974
